-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.44,-0.00,-0.00
-0.00,-0.00,0.62,-0.00,0.19
0.46,0.46,1.67,0.01,1.07
5.16,5.16,14.85,8.39,13.15
18.13,18.13,19.40,14.58,26.52
30.07,30.07,30.31,27.41,58.09
32.95,32.95,37.86,36.38,66.67
38.33,38.33,33.74,32.85,66.76
43.79,43.79,35.28,34.46,67.36
45.11,45.11,37.99,32.02,66.65
41.75,41.75,38.26,34.00,64.26
40.34,40.34,36.75,34.28,65.15
42.92,42.92,38.40,33.67,69.08
